Caffeine_Intake_mg,Bedtime_Consistency,Caffeine_Stress_Interaction,High_Caffeine,Caffeine_Intake_mg^2,Caffeine_per_Stress,Sleep_Efficiency,Sleep_Quality_Group_High,Sleep_Quality_Group_Low,Sleep_Quality_Group_Medium,Sleep_Quality_Score
-1.5774918427454514,0.6494889942854112,0.0,0.0,0.0,0.0,51.9743962870146,1.0,0.0,0.0,10.0
-0.43757746487451515,0.5595752382047691,503.64900048196097,0.0,11477.811226964372,18.791945638497946,4.679984949138355,0.0,1.0,0.0,1.0
1.1138395065834037,0.5900311267893296,540.8797839484672,1.0,63980.69525968496,80.59810259246646,8.569068043291997,0.0,1.0,0.0,1.0
-0.3399452237884133,0.4791283101123827,470.69602684815067,0.0,13528.129460961589,23.045961389539443,4.6752746879121245,0.0,1.0,0.0,1.0
-0.8820962347293526,0.8550981698480097,287.72313722561836,0.0,4271.481223094133,12.097781711735964,28.17925785121888,0.0,0.0,1.0,4.059521845977551
1.003429715317354,0.2041607963284467,1039.0394184111942,1.0,58838.85667953816,45.910230855899265,8.155969780558442,0.0,1.0,0.0,1.0
-0.3334332822934719,0.5279303348431793,455.4690080037128,0.0,13670.873437699034,23.883780591088183,7.777763305244871,0.0,1.0,0.0,1.0
-0.5243003665611116,0.5130049262377561,277.7204376834081,0.0,9797.816148336,26.009298761745654,10.749422119764604,0.0,1.0,0.0,1.3208652179813465
0.17753373911696646,0.6626560812129186,1580.8094440360612,1.0,27207.05391727376,15.584691489497569,7.833434783701281,0.0,1.0,0.0,1.0
0.838592303340482,0.3312292245150201,1983.4830522902955,1.0,51563.065144837674,23.325813408275703,9.418298719970087,0.0,1.0,0.0,1.0
2.55266148012519,0.1512654795206927,1038.6954420157342,1.0,150676.99942435554,105.59990598449546,6.071525428891805,0.0,1.0,0.0,1.0
0.8986934461920707,0.5313646032196386,1900.0098998613755,1.0,54160.27900784473,25.394770953788413,6.484507292312204,0.0,1.0,0.0,1.0
1.252584819449586,0.5562460984437209,1117.4171278436488,1.0,70747.48646796748,51.14025514070145,6.3410108320937635,0.0,1.0,0.0,1.0
-0.5198372856190762,0.7979198818895299,522.7002435378874,0.0,9881.031975546524,15.883257386841327,8.745287717793914,0.0,1.0,0.0,1.0
-1.0730142707657675,0.2459275907349827,231.06590652551463,0.0,2248.0105293697175,8.072457007496022,57.28757670639923,1.0,0.0,0.0,6.472735228325394
0.08483278845275576,0.730938753343344,575.0164777896233,1.0,24408.792460027104,33.37956292131499,8.176837978977762,0.0,1.0,0.0,1.0
0.1325411392516611,0.9734828728054244,1119.8285351700874,1.0,25829.95136515538,20.171052747964055,9.275240500334892,0.0,1.0,0.0,1.0
-1.129028300145062,0.4244470224955046,221.35554305207685,0.0,1776.515091919869,6.741883534679162,31.18817967742113,0.0,0.0,1.0,5.440173236670502
-0.16800176718599874,0.2418115561013551,536.0946796238821,0.0,17548.4458250223,26.247918865577894,10.000836167326703,0.0,1.0,0.0,1.0
0.44338703968606596,0.4186051267253258,454.0928621341237,1.0,36074.07352200111,56.013500528647356,9.784857932568388,0.0,1.0,0.0,1.0
0.4019715822257895,0.5028009934742761,597.7090452402116,1.0,34610.63584226898,44.16039192688288,8.60343299586862,0.0,1.0,0.0,1.0
0.5550756612634152,0.612757575001383,344.1842809945851,1.0,40171.69799223735,73.76190634338127,10.17269836315659,0.0,1.0,0.0,1.0
0.32809930169424584,0.3817210540323905,899.8607538864605,1.0,32075.546645962837,29.728283796860442,5.015065188483339,0.0,1.0,0.0,1.0
-0.5209464660785033,0.8110397068294684,258.8399561873971,0.0,9860.31802764652,27.532091011001896,6.713327795606022,0.0,1.0,0.0,1.0
-0.5282795373466218,0.2770935369983877,440.6758756793093,0.0,9723.91974123544,18.031106152935905,6.397044808977071,0.0,1.0,0.0,1.0
-1.2571753449522225,0.1521589695654399,233.0177505301423,0.0,906.3026076984168,3.4444117333033324,64.91223379036562,1.0,0.0,0.0,7.563572299775694
1.9175173669933196,0.7213420848574634,2430.273379920181,1.0,107897.4705805344,39.11098722708859,5.924788890596782,0.0,1.0,0.0,1.0
0.032823292911200806,0.04507579375876,746.9552868799695,1.0,22905.32006166271,25.49851031607032,8.636242724006228,0.0,1.0,0.0,1.0
-0.22073216800289305,0.4591740462254567,615.364307616898,0.0,16259.997293157268,21.887813827773776,9.555804215995073,0.0,1.0,0.0,1.0
-0.9697251274654172,1.0,500.3638049748249,0.0,3262.784862114146,5.852690604672557,35.78943287268779,0.0,0.0,1.0,4.189424386403035
2.6785185909015756,0.4975912894080137,2416.6048962869686,1.0,160000.0,56.805979500682675,7.925626535492252,0.0,1.0,0.0,1.0
-1.1235117560944352,0.27584646986075,185.36281843143976,0.0,1820.4896808678652,7.9835528634162625,32.32541151708852,0.0,0.0,1.0,5.371284651707346
-0.4377832415846493,0.4885205072426412,230.0795843415846,0.0,11473.66766478412,34.026823499209826,6.229723550811953,0.0,1.0,0.0,1.0
0.4609635483542448,0.4898398422760933,1108.8377821803406,1.0,36704.30783270582,28.224932299063024,9.374428357945,0.0,1.0,0.0,1.0
0.6571402310266515,0.5321299880706233,1398.457790867836,1.0,44108.94501480374,27.422765617017717,8.669023505857998,0.0,1.0,0.0,1.0
1.0377542753029065,0.632452596431924,918.4547216422538,1.0,60414.29988056797,51.89126686078009,7.441470720933684,0.0,1.0,0.0,1.0
1.941812237125963,0.2921777663264521,1846.4411959607123,1.0,109402.74040667612,50.249236431964256,6.873135681351164,0.0,1.0,0.0,1.0
0.5570651355499608,0.8375096110473588,857.2017579473841,1.0,40246.68538563622,38.04690742191626,4.461288190332935,0.0,1.0,0.0,1.0
-1.1051074558555047,0.5490228568745236,205.6436566061469,0.0,1971.08650578237,7.88306655067775,38.97269140637994,1.0,0.0,0.0,6.612577851356936
-0.25487821347607714,0.6453588092803608,3.02757014262607,0.0,15451.854219585031,121.34990321547245,10.367128630709583,0.0,1.0,0.0,1.0
0.3460465171805369,0.3743701200488715,823.7274660050223,1.0,32682.57887109182,32.53581944437409,5.5793166434963,0.0,1.0,0.0,1.0
2.2191099728195027,0.7572764273991067,2475.8987784906626,1.0,127322.3708328032,44.94701512581768,7.784219731831621,0.0,1.0,0.0,1.0
-1.468756605223512,0.4485895182373871,38.192084370291326,0.0,104.43720240086802,2.1572792332414967,90.11165959792798,1.0,0.0,0.0,10.0
1.2980566082465204,0.5555105026987064,1379.6795583413184,1.0,73039.19766595404,44.26786502757239,5.617615997996561,0.0,1.0,0.0,1.0
0.20994142836032784,0.3133787845625781,585.9706938051032,1.0,28221.122890085346,37.430424869811134,7.777065712171625,0.0,1.0,0.0,1.0
0.9099659447633696,0.3006136747195746,1337.4455790160491,1.0,54654.51611451361,34.78457239300411,8.906873306265982,0.0,1.0,0.0,1.0
-0.09001057467266577,0.6376410612905765,638.4625268567436,0.0,19544.18772313849,25.112572918276303,7.518748982860876,0.0,1.0,0.0,1.0
-0.8778384459934042,0.4112786339585228,205.26076702036397,0.0,4323.948459225807,15.95449886182428,63.06082630888618,0.0,0.0,1.0,5.342958485370609
0.8174426657405865,0.3292353824991245,1725.3171548444118,1.0,50664.28269049877,25.976295910159823,4.997101111682707,0.0,1.0,0.0,1.0
0.7148283897381499,0.3713633315945939,1477.4795039579112,1.0,46415.73050555382,27.417514730278192,9.08809279482582,0.0,1.0,0.0,1.0
1.0527832169440656,0.6397906143434843,936.9556869915174,1.0,61110.65641862281,51.606695900367626,7.240797393905304,0.0,1.0,0.0,1.0
0.004355903125348512,0.3741924277592778,891.3595967455055,1.0,22102.631071866526,21.25193455273501,8.657880232255012,0.0,1.0,0.0,1.0
-0.6197001275229536,0.4764690136795672,546.8422782085709,0.0,8103.203896999698,12.723680136247038,15.858699223996256,0.0,1.0,0.0,1.9430011676567824
-1.5774918427454514,0.5030055500574194,0.0,0.0,0.0,0.0,64.00265704335006,1.0,0.0,0.0,10.0
0.890327364435378,0.1165302227979401,373.7642671579909,1.0,53794.92356959671,88.81423477331907,7.84349458868901,0.0,1.0,0.0,1.0
0.4695315848708943,0.2057747189252963,1349.2646886723917,1.0,37013.50740658588,24.008964478305614,4.713147822902569,0.0,1.0,0.0,1.0
-1.009083170653843,0.5672555778495125,206.240067561157,0.0,2853.881953497634,10.990765320562126,47.801142440271526,0.0,0.0,1.0,5.687314060331023
-0.5545317233373257,0.3525941277694605,411.9081242236284,0.0,9243.405816783465,18.193862899239083,7.947237698985789,0.0,1.0,0.0,1.0
-0.4781205235433217,0.7113449822560837,1033.2411880485597,0.0,10675.873526799984,9.393101709532358,8.457990252964654,0.0,1.0,0.0,1.0
-1.5593872339911365,0.6933614208501089,9.535093417262088,0.0,2.8952955496095503,0.25766536228997183,90.87177487630726,1.0,0.0,0.0,10.0
-0.8515041329680552,0.6438337332710875,288.43987658049537,0.0,4655.57311902514,13.052826850007145,36.64255393362437,0.0,0.0,1.0,4.5510617398955935
-1.18788638726621,0.8639543574625195,21.5824508750259,0.0,1340.802075965619,23.0380678480572,57.32347454378349,1.0,0.0,0.0,7.423268436031383
-0.42036667469168487,0.4833821344513633,846.0400268944411,0.0,11827.018995842389,12.38700935777149,6.178397495008062,0.0,1.0,0.0,1.0
-0.7674639951777104,0.6297763851807678,175.82895330364772,0.0,5795.814990496661,23.0029898120822,20.903259588965977,0.0,0.0,1.0,3.250052212227137
-1.5774918427454514,0.3831198046807937,0.0,0.0,0.0,0.0,92.80101930265997,1.0,0.0,0.0,10.0
2.1705533509462485,0.9904739825737447,1527.851440956022,1.0,124086.41932503552,65.99953656987864,9.654503108558968,0.0,1.0,0.0,1.0
1.351218674829254,0.896726730487204,2156.0165952276448,1.0,75764.80475974933,31.162636783576726,7.142834345531919,0.0,1.0,0.0,1.0
-0.8103666266284987,0.5023760869035584,471.9884918180388,0.0,5198.129945453763,9.55386592196475,21.18007201877145,0.0,1.0,0.0,2.7982640358648965
0.3083691464987984,0.5773172459810385,830.2597823997246,1.0,31414.776073155328,31.180859693809996,6.143078437509351,0.0,1.0,0.0,1.0
0.46269601436289004,0.7718595198729612,1076.9603988099284,1.0,36766.72370683387,28.97968276283711,9.259135267901168,0.0,1.0,0.0,1.0
1.28583052619351,0.4705720990371786,1022.4050382879774,1.0,72419.43077761894,56.07329992113033,8.498125235537668,0.0,1.0,0.0,1.0
-0.8524858137531156,0.368675185840059,359.7293510856014,0.0,4642.991096929122,10.85143523320008,41.36769802625726,0.0,0.0,1.0,3.973145288024316
1.1805165366936603,0.6747979502013766,1334.0727267221323,1.0,67190.17579567718,42.170887853188205,6.182515384230392,0.0,1.0,0.0,1.0
-0.5644606029666321,0.515687849216734,660.5194837209759,0.0,9064.84309757289,11.994833674145408,6.932988151472674,0.0,1.0,0.0,1.0
-1.4028490126424213,0.5365988899290521,113.81885626726208,0.0,269.4115036530765,2.0686945577638682,69.13115607053275,1.0,0.0,0.0,8.80969392838637
0.788995257829124,0.3331457313864069,1331.802910704858,1.0,49467.83434479332,31.828147638300763,8.469734306588656,0.0,1.0,0.0,1.0
1.391882399967896,0.1564655703273207,1193.1343123248198,1.0,77883.325818103,52.90231531653372,7.176498543678552,0.0,1.0,0.0,1.0
2.6785185909015756,0.5472284819758202,2593.457835512101,1.0,160000.0,53.44989266322111,6.1905583643194495,0.0,1.0,0.0,1.0
-1.2579987415612897,0.68099240829884,144.61420609305736,0.0,901.6491642514256,5.162852111815382,72.14750194382988,1.0,0.0,0.0,8.178031260830346
0.7621644378684667,0.4548386501847916,623.6512819533818,1.0,48352.47781435796,57.32068603228905,8.581703043818372,0.0,1.0,0.0,1.0
-0.4175175224545176,0.7872859039117734,457.16660827632194,0.0,11885.333280341278,20.991905703111243,6.125588849154413,0.0,1.0,0.0,1.0
0.8520077811918232,0.3592167349168911,1180.2804402016675,1.0,52137.270009259664,37.013109668482116,9.533164201658243,0.0,1.0,0.0,1.0
-1.5460926482801005,0.289059109006816,20.12739963484375,0.0,8.70866586532978,0.3773506425403898,92.55298063794903,1.0,0.0,0.0,10.0
-1.3250782652946176,0.4865539385607737,109.90742626142315,0.0,562.7817932210958,4.211478736556934,68.10127663403752,1.0,0.0,0.0,8.84266249790895
-0.8070207657779656,0.4834814849297419,186.94034229611017,0.0,5243.572717241712,20.217909752978823,26.3124420983838,0.0,0.0,1.0,3.4533497613104194
0.1025300204337708,0.6539937462670445,807.4006383973149,1.0,24931.27457512525,25.82756754187204,8.331086656673861,0.0,1.0,0.0,1.0
-0.663600069928539,0.345007435187203,448.9492703766118,0.0,7377.413906913556,13.793654421503303,15.009997227264769,0.0,1.0,0.0,2.418063514547314
0.7197476108811612,0.7736188473629797,1159.7738799457218,1.0,46615.15659971407,33.88519120255711,7.545047218746123,0.0,1.0,0.0,1.0
1.1111306222625996,0.8933833925016508,1728.330985759757,1.0,63851.9641178081,32.231855151031056,4.271424683086229,0.0,1.0,0.0,1.0
0.6564641377023499,0.4921711946063316,1477.6504408518178,1.0,44082.258517018934,26.121145090573947,8.814683468254403,0.0,1.0,0.0,1.0
1.7409063409360583,0.7499420840368637,1188.7503150032253,1.0,97268.36341301409,64.81839168398737,5.15776016633721,0.0,1.0,0.0,1.0
0.46095268825973784,0.2887005858749479,721.8285058286983,1.0,36703.91674130221,40.183345678329765,9.7551297426435,0.0,1.0,0.0,1.0
-1.2762692040974402,0.7150443082363832,82.65490943563402,0.0,801.4747261621924,7.22275496098525,52.096772575053855,1.0,0.0,0.0,7.437275136739469
1.4691482365243038,0.7094552817118925,1831.8827322839031,1.0,81989.25058282977,38.7066667926333,7.182499527103235,0.0,1.0,0.0,1.0
-0.6253757433092372,0.6726874560379758,706.7154101319308,0.0,8007.453626748291,10.057090898291653,6.558399140873242,0.0,1.0,0.0,1.0
0.9871997282839489,0.4968873822259412,1053.3133882531324,1.0,58101.17343626436,44.88812013932851,7.067941689116886,0.0,1.0,0.0,1.0
1.6929693812336495,0.0,1388.4484307340665,1.0,94478.42034021634,55.71246779671291,9.627797017722056,0.0,1.0,0.0,1.0
0.5044293045197047,0.3716545712695741,1552.3511740517406,1.0,38286.27971336086,21.902655723729836,3.768287015197381,0.0,1.0,0.0,1.0
-1.5734048099332416,0.3748167964630796,2.308981851730673,0.0,0.1475471630406888,0.054787098033876935,94.15448079132284,1.0,0.0,0.0,10.0
-0.9584680703696448,0.3043490123879045,341.65324186256026,0.0,3384.7708319723056,8.4654820488208,41.329884112002134,0.0,0.0,1.0,5.161696304299772
1.4259156329001863,0.5244486009094133,739.0416378906646,1.0,79678.86325330647,78.01587036214872,5.689467528214177,0.0,1.0,0.0,1.0
-0.16143490879337455,0.4162073108957531,846.0994151828777,0.0,17712.344258705896,18.088824306846263,5.887031410426143,0.0,1.0,0.0,1.0
0.10317851861119233,0.3350775980469956,496.2589327066375,1.0,24950.5255228969,38.138037907599134,10.014589540812304,0.0,1.0,0.0,1.0
0.8259032279967927,0.288239970350436,617.1017111993489,1.0,51022.87743056871,60.526496565971804,6.081739680085903,0.0,1.0,0.0,1.0
0.7594014114223876,0.3568974029029542,945.8369626456872,1.0,48238.341144967024,41.389630136025595,5.769974234106061,0.0,1.0,0.0,1.0
0.3151557974750226,0.7242998423699857,680.9983088792709,1.0,31641.28772542551,36.84024627177979,9.205971813547094,0.0,1.0,0.0,1.0
-0.20351162139942458,0.3677949890745011,588.4340755323112,0.0,16675.37375486405,23.238761278744455,8.007829314428871,0.0,1.0,0.0,1.0
-0.3141679719550941,0.3970122587133455,251.48118437550133,0.0,14097.562197596166,38.07946014496841,6.0931116351954016,0.0,1.0,0.0,1.0
0.9313186577355547,0.4086604769953507,1631.107781183733,1.0,55596.868703102955,29.78035153385561,7.824937463106928,0.0,1.0,0.0,1.0
0.6075114948655886,0.5677987027618839,1489.9412085382326,1.0,42171.47818929996,24.87555236205729,5.961370974539584,0.0,1.0,0.0,1.0
-0.2552558019294911,0.5912498977057066,137.3575014087568,0.0,15443.032884645456,59.026794985762855,9.151232097633908,0.0,1.0,0.0,1.0
1.169882393491365,0.0,1796.35374604774,1.0,66673.03996910788,32.45117127188602,9.0920564473097,0.0,1.0,0.0,1.0
-0.11878056520000915,0.7043270427655216,463.2415223958982,0.0,18795.47457477975,31.308148248554748,8.298009298232914,0.0,1.0,0.0,1.0
-0.887658705105239,0.7872736068487508,435.2908440920104,0.0,4203.419361888066,8.404743813500888,30.437135247237748,0.0,0.0,1.0,3.7845405120477937
-0.7890347334690692,0.2899626925276661,360.3704792237054,0.0,5491.244250837973,12.63885000295737,38.00517331178162,0.0,0.0,1.0,3.747386071786224
-1.0228707329205116,0.305540351053033,263.6294871386322,0.0,2717.1111573104217,8.605113727672261,36.96637400913756,0.0,0.0,1.0,4.9291590963265275
-0.27133289835162944,0.4099493224443457,568.3501876222183,0.0,15069.771673349594,21.805196602004756,5.727188811868798,0.0,1.0,0.0,1.0
1.3311979200828055,0.348799196108679,2029.5875459867789,1.0,74732.4842996474,32.45062230746161,8.17421086924846,0.0,1.0,0.0,1.0
-0.8381113027640131,0.5447853747893213,175.17327279665437,0.0,4828.927074270214,19.736994064844463,51.53058575192047,0.0,0.0,1.0,4.848080120616438
0.21905077121783612,0.1106949427282271,1049.5026162136703,1.0,28509.503955456617,23.40008983892731,5.977860760221222,0.0,1.0,0.0,1.0
-0.6802071067915937,0.276414478392652,607.4080195929484,0.0,7111.728597783204,10.280940822467256,8.64530880382944,0.0,1.0,0.0,1.2425337800824607
-0.2584574290337895,0.8078394400349815,797.4535436084486,0.0,15368.336731533424,16.67892243258175,8.124669057152179,0.0,1.0,0.0,1.0
-1.5774918427454514,0.3143560065303964,0.0,0.0,0.0,0.0,68.39867190169933,1.0,0.0,0.0,9.219214998718046
-0.2161411812048818,0.748685655620585,504.37745307819927,0.0,16370.224230498892,25.888996472092543,6.026544629434028,0.0,1.0,0.0,1.0
-0.18759095950368596,0.5710676391180274,903.251738025658,0.0,17064.056347504982,16.504852150091903,9.182786784345708,0.0,1.0,0.0,1.0
0.5933798516195887,0.1381464570823483,976.8528831654102,1.0,41627.748945774045,35.251414037916945,10.98006108302589,0.0,1.0,0.0,1.0
0.25608354398445726,0.6270658390432413,1286.7414865620356,1.0,29696.97105990264,20.353361834120097,7.794197188535861,0.0,1.0,0.0,1.0
-1.2565802769769003,0.4764665395614293,150.3401251918224,0.0,909.6731029094271,5.03971469905189,41.179255912847765,1.0,0.0,0.0,6.702464595891028
1.1721018295699592,0.4089065887500519,1091.6295391425692,1.0,66780.80564517729,49.46545470732055,5.176559212419788,0.0,1.0,0.0,1.0
0.24227505322530948,0.5489914186344008,1301.9073723172155,1.0,29251.36489392601,19.859200673461142,7.886963971831771,0.0,1.0,0.0,1.0
0.2296032896410124,0.5949266971133584,682.2236364845543,1.0,28845.405391905144,33.85360682402562,9.155816014974386,0.0,1.0,0.0,1.0
0.008742021919037515,0.6415183643949239,324.1855250681664,1.0,22225.372554582733,46.96156492725004,8.212751619743072,0.0,1.0,0.0,1.0
-0.5323832044968704,0.7356505695096005,389.5874760041101,0.0,9648.004324874108,19.77813100050045,9.829696799361257,0.0,1.0,0.0,1.3112566503931011
0.25025432748301185,0.5816271825556713,1071.5764186806289,1.0,29508.448784461976,23.7328917020223,6.616092522316041,0.0,1.0,0.0,1.0
0.5245394062306631,0.2248731822427276,1537.813349964275,1.0,39029.49668174743,22.49056244340616,5.861754550922866,0.0,1.0,0.0,1.0
-1.5774918427454514,0.4052709084697617,0.0,0.0,0.0,0.0,87.52126989487323,1.0,0.0,0.0,10.0
-0.5547308663741644,1.0,734.0401103511253,0.0,9239.807278195787,11.130098368456533,8.870657432078378,0.0,1.0,0.0,1.0
-0.25275217164391006,0.6448982120763456,284.3265546566964,0.0,15501.57046507201,37.91673808262575,5.1814053199639005,0.0,1.0,0.0,1.0
0.29107826252931535,0.9738574601622992,722.3960493488589,1.0,30841.35196304608,34.34398854806523,9.884758467271029,0.0,1.0,0.0,1.0
1.288198092825103,0.779086816439837,1191.2109951499926,1.0,72539.24174648186,49.66597125678509,8.361106831341003,0.0,1.0,0.0,1.0
-0.8026221698766066,0.5483604143111497,347.44380163532963,0.0,5303.614411241581,12.619549200510901,32.86522438965335,0.0,0.0,1.0,3.42367771835697
-0.5113206340315358,0.5602814139562234,517.872233690121,0.0,10040.8046043271,16.24525755436879,5.486808377272327,0.0,1.0,0.0,1.0
-0.5268255607557454,0.4926839920246308,630.1831452777901,0.0,9750.888826366,13.376994199436641,5.451263766876842,0.0,1.0,0.0,1.0
-0.8343153767130379,0.1524390768307,287.0991441087449,0.0,4878.637073851693,13.66770270697176,27.469369242359445,0.0,0.0,1.0,3.7750560649124982
-0.35089526653259917,0.5036094504936448,608.4615820211434,0.0,13289.789770515496,18.36258314043487,8.254176640342791,0.0,1.0,0.0,1.0
0.838647642508958,0.7421349105084394,1114.9080780899596,1.0,51565.42722302299,38.42464738300068,10.194541234390446,0.0,1.0,0.0,1.0
-1.1027716460323758,0.3800720010357593,140.4624102544775,0.0,1990.627651967789,10.755564650899794,55.09501256290553,1.0,0.0,0.0,6.436996215797578
0.4737077022309707,0.582390599812362,920.0815416843396,1.0,37164.683421587535,33.39556086367904,7.13597808478195,0.0,1.0,0.0,1.0
-1.5774918427454514,0.6703182091786395,0.0,0.0,0.0,0.0,58.20035444994656,1.0,0.0,0.0,9.764429139923475
-0.5787530225429529,0.3180639121375049,438.3400310000546,0.0,8810.86356923132,16.55535589424612,19.502062793644125,0.0,1.0,0.0,2.0868979134119345
-0.33206540500351783,0.4097394271312671,592.6903066405771,0.0,13700.9529830418,19.304148573545763,6.052941861373927,0.0,1.0,0.0,1.0
1.8005671305764106,0.2964177019045682,1635.4804109370457,1.0,100797.33942696004,51.61242945636061,9.94270283215848,0.0,1.0,0.0,1.0
-0.27387829918223877,0.3355668786621186,506.669436201891,0.0,15011.093924393252,23.857837654823747,7.073423025590236,0.0,1.0,0.0,1.0
-1.5774918427454514,0.2424789432693877,0.0,0.0,0.0,0.0,98.85873108926775,1.0,0.0,0.0,10.0
-1.5774918427454514,0.3199103077243946,0.0,0.0,0.0,0.0,85.18396935088917,1.0,0.0,0.0,10.0
0.05471963850822538,0.7838911361595678,545.816897720461,1.0,23532.46771786969,33.655319573644526,7.294506765836313,0.0,1.0,0.0,1.0
0.6715658613997629,0.3169045941819415,2113.7708557899086,1.0,44680.272307868036,19.21609868899917,6.72090544226081,0.0,1.0,0.0,1.0
0.41799808173105407,0.525291843812138,548.3865354374263,1.0,35173.34673908375,47.79428119229714,6.98863818398088,0.0,1.0,0.0,1.0
0.1968070995362715,0.3994262492658088,382.2888876736277,1.0,27807.90057761126,50.647679303416986,8.142475038562857,0.0,1.0,0.0,1.0
1.2551593132698118,0.7357731874073878,1722.2033514576765,1.0,70876.26164511035,35.644345637835784,7.615734744326575,0.0,1.0,0.0,1.0
-0.5556143964682083,0.7622324593207233,81.2275610023074,0.0,9223.85023285193,52.03323439073892,6.609282887896942,0.0,1.0,0.0,1.0
0.9706992357799418,0.6728139964277894,1084.763283903273,1.0,57355.96571368719,43.31189560993638,7.251552884523552,0.0,1.0,0.0,1.0
-1.5774918427454514,0.5612269106205511,0.0,0.0,0.0,0.0,74.89165368610651,1.0,0.0,0.0,9.831054807655848
-0.9443547848504854,0.4537880926318203,113.6625898411253,0.0,3540.870815251036,20.447627569178,17.920722220711795,0.0,0.0,1.0,4.1609340757683215
-1.5774918427454514,0.26162505916175,0.0,0.0,0.0,0.0,81.87252172183048,1.0,0.0,0.0,10.0
-0.273924046950189,0.8887057762244395,245.2315707199072,0.0,15010.040372908912,40.81620982254233,6.030418162924789,0.0,1.0,0.0,1.0
-0.030709985967507864,0.3480653964494893,988.0654204360048,0.0,21133.564484239356,18.6455194453764,5.770001395191382,0.0,1.0,0.0,1.0
0.13991635522487475,0.6327292694065683,1170.15150254341,1.0,26053.236272078782,19.565925646419863,4.968983479333934,0.0,1.0,0.0,1.0
0.08435611876136077,0.7119131145246794,620.8208946681323,1.0,24394.79608025959,31.395761002239897,4.809161253198164,0.0,1.0,0.0,1.0
-0.9684070935525079,0.3889439006189341,364.4438675978408,0.0,3276.95189064747,7.771024399331735,18.540644903323674,0.0,0.0,1.0,3.3914808323118915
-0.18390468480993302,0.7076025054631925,1019.0595065558184,0.0,17154.690456434062,14.916662675392054,6.436468563554264,0.0,1.0,0.0,1.0
-1.5747750914818281,0.6528426406677711,2.189403239599031,0.0,0.0651950120887016,0.026667501922937143,102.16294553304905,1.0,0.0,0.0,9.795209556880376
1.4689912552753839,0.845592767076353,1290.551624631827,1.0,81980.80164036877,51.98942622831444,6.711180486157194,0.0,1.0,0.0,1.0
-0.30454686367310746,0.4061307067146578,47.50281215439445,0.0,14313.105734494591,85.6353248225949,7.766625159402047,0.0,1.0,0.0,1.0
-0.5016640360066043,0.242827196544057,339.5565258715762,0.0,10223.512802625288,23.20003902845099,12.833795815831428,0.0,1.0,0.0,1.5842780050309364
1.7091487239473213,0.3989020489110977,1280.7956262051162,1.0,95415.5235268824,60.02147839593505,7.696597779323773,0.0,1.0,0.0,1.0
-1.303241482114659,0.5417707085068664,115.52825874205116,0.0,664.3684946738862,4.701709435181938,59.42698565267039,1.0,0.0,0.0,8.048255031511852
-1.1791155554524928,0.5116425454170113,173.13904688643538,0.0,1401.8500917890972,6.657079772297542,37.446613609177554,1.0,0.0,0.0,6.561455082640313
-1.147869215181953,0.4213124207450899,292.24721701747006,0.0,1630.380260492471,4.901553869990915,64.12445329848057,1.0,0.0,0.0,6.626897482940088
-0.05370325729257486,0.1181605082045513,1081.093393517257,0.0,20509.923793553513,16.75228212220095,10.210794965456827,0.0,1.0,0.0,1.0
0.4777692496796046,0.5940965992258214,899.4937628394846,1.0,37312.007526164,34.14796231555924,4.976011958815971,0.0,1.0,0.0,1.0
0.8055286973277459,0.89446889581644,1611.8876598572604,1.0,50161.46202488837,27.32321255111442,5.96395711367043,0.0,1.0,0.0,1.0
2.6785185909015756,0.5928502476246007,2286.1290933048713,1.0,160000.0,59.565268251178665,7.080284486434491,0.0,1.0,0.0,1.0
-1.5774918427454514,0.6218271038107027,0.0,0.0,0.0,0.0,60.53193307634713,1.0,0.0,0.0,10.0
0.6662083245336308,0.6144890612310203,1436.700180004324,1.0,44467.657848399016,26.989783096224436,8.258948330183799,0.0,1.0,0.0,1.0
-0.5742763125706057,0.57940933397648,485.05956318439786,0.0,8890.027571779687,15.344923082866034,6.40759169639008,0.0,1.0,0.0,1.0
-0.6054351781576398,0.686333193373619,832.7894491243887,0.0,8346.372801799222,9.031425048527153,20.463562579175434,0.0,1.0,0.0,1.904015114980096
-0.6409270912108479,0.5790747362371331,186.8880158643749,0.0,7748.01106198708,28.183727144721473,30.159152150830106,0.0,0.0,1.0,3.2478707060401732
-0.9484212303129933,0.4374645660693448,234.69823254394817,0.0,3495.533021565123,11.896800648704271,37.13018511138358,0.0,0.0,1.0,4.748797157691422
1.8108508878246399,0.3408022179982491,1511.681903422428,1.0,101411.98422206144,55.41231559218675,9.0404793949796,0.0,1.0,0.0,1.0
0.9147186228732267,0.4502052689438649,1377.0144359487151,1.0,54863.56768136474,34.050436767339384,9.158850636535965,0.0,1.0,0.0,1.0
0.04319265156189359,0.5628258992901332,1147.8684522637025,1.0,23201.259890933583,17.84454170979516,6.654078767912635,0.0,1.0,0.0,1.0
1.4559963545237244,0.4367834077754053,1411.5957363378209,1.0,81282.90820929018,47.9065462379294,6.275674133187053,0.0,1.0,0.0,1.0
-1.5774918427454514,0.5628677366262861,0.0,0.0,0.0,0.0,76.17214594454471,1.0,0.0,0.0,10.0
-1.397361660890831,0.5878300267400836,113.17409022498084,0.0,286.60752557678956,2.2029181055826568,73.58200740909083,1.0,0.0,0.0,8.3687677918189
-1.5774918427454514,0.6666358862540364,0.0,0.0,0.0,0.0,74.46229535975816,1.0,0.0,0.0,9.659651062448358
